x,y,z,p,market,sales
1,1,1,2,1,921
2,2,2,7,1,2451
3,1,1,6,1,6607
1,1,1,2,2,855
2,2,2,7,2,2447
3,1,1,6,2,6673
1,1,1,2,3,934
2,2,2,7,3,2413
3,1,1,6,3,6634
1,1,1,2,4,897
2,2,2,7,4,2471
3,1,1,6,4,6620
1,1,1,2,5,862
2,2,2,7,5,2329
3,1,1,6,5,6797
1,1,1,2,6,881
2,2,2,7,6,2461
3,1,1,6,6,6639
1,1,1,2,7,895
2,2,2,7,7,2410
3,1,1,6,7,6679
1,1,1,2,8,925
2,2,2,7,8,2447
3,1,1,6,8,6605
1,1,1,2,9,921
2,2,2,7,9,2452
3,1,1,6,9,6609
1,1,1,2,10,881
2,2,2,7,10,2453
3,1,1,6,10,6647
1,1,1,2,11,938
2,2,2,7,11,2476
3,1,1,6,11,6571
1,1,1,2,12,907
2,2,2,7,12,2446
3,1,1,6,12,6637
1,1,1,2,13,862
2,2,2,7,13,2413
3,1,1,6,13,6702
1,1,1,2,14,864
2,2,2,7,14,2452
3,1,1,6,14,6666
1,1,1,2,15,878
2,2,2,7,15,2488
3,1,1,6,15,6623
1,1,1,2,16,863
2,2,2,7,16,2474
3,1,1,6,16,6644
1,1,1,2,17,886
2,2,2,7,17,2522
3,1,1,6,17,6579
1,1,1,2,18,882
2,2,2,7,18,2417
3,1,1,6,18,6683
1,1,1,2,19,895
2,2,2,7,19,2423
3,1,1,6,19,6670
1,1,1,2,20,898
2,2,2,7,20,2480
3,1,1,6,20,6602
1,1,1,2,21,983
2,2,2,7,21,2397
3,1,1,6,21,6600
1,1,1,2,22,867
2,2,2,7,22,2477
3,1,1,6,22,6644
1,1,1,2,23,898
2,2,2,7,23,2445
3,1,1,6,23,6642
1,1,1,2,24,898
2,2,2,7,24,2451
3,1,1,6,24,6630
1,1,1,2,25,906
2,2,2,7,25,2534
3,1,1,6,25,6540
1,1,1,2,26,923
2,2,2,7,26,2388
3,1,1,6,26,6677
1,1,1,2,27,892
2,2,2,7,27,2406
3,1,1,6,27,6681
1,1,1,2,28,952
2,2,2,7,28,2469
3,1,1,6,28,6562
1,1,1,2,29,907
2,2,2,7,29,2462
3,1,1,6,29,6614
1,1,1,2,30,879
2,2,2,7,30,2473
3,1,1,6,30,6633
1,1,1,2,31,915
2,2,2,7,31,2460
3,1,1,6,31,6608
1,1,1,2,32,869
2,2,2,7,32,2500
3,1,1,6,32,6613
1,1,1,2,33,914
2,2,2,7,33,2449
3,1,1,6,33,6623
1,1,1,2,34,880
2,2,2,7,34,2443
3,1,1,6,34,6660
1,1,1,2,35,849
2,2,2,7,35,2512
3,1,1,6,35,6617
1,1,1,2,36,931
2,2,2,7,36,2415
3,1,1,6,36,6643
1,1,1,2,37,902
2,2,2,7,37,2483
3,1,1,6,37,6598
1,1,1,2,38,886
2,2,2,7,38,2411
3,1,1,6,38,6689
1,1,1,2,39,871
2,2,2,7,39,2495
3,1,1,6,39,6613
1,1,1,2,40,888
2,2,2,7,40,2404
3,1,1,6,40,6694
1,1,1,2,41,902
2,2,2,7,41,2432
3,1,1,6,41,6648
1,1,1,2,42,887
2,2,2,7,42,2482
3,1,1,6,42,6618
1,1,1,2,43,870
2,2,2,7,43,2449
3,1,1,6,43,6667
1,1,1,2,44,907
2,2,2,7,44,2455
3,1,1,6,44,6621
1,1,1,2,45,897
2,2,2,7,45,2425
3,1,1,6,45,6656
1,1,1,2,46,880
2,2,2,7,46,2477
3,1,1,6,46,6625
1,1,1,2,47,889
2,2,2,7,47,2474
3,1,1,6,47,6619
1,1,1,2,48,879
2,2,2,7,48,2494
3,1,1,6,48,6609
1,1,1,2,49,865
2,2,2,7,49,2488
3,1,1,6,49,6631
1,1,1,2,50,911
2,2,2,7,50,2422
3,1,1,6,50,6648
